"Pred","Truth","Type","Convergence","sim","EM","OM"
1,0.5,"Female Sex Ratio","Converged",167,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",167,"Age","Growth_M (0,0)"
106.658776188041,105.431906230448,"Bmsy","Converged",167,"Age","Growth_M (0,0)"
0.152537457753726,0.152142410534649,"Fmsy","Converged",167,"Age","Growth_M (0,0)"
17.7303094552763,17.28778,"R0","Converged",167,"Age","Growth_M (0,0)"
0.106976355368062,0.108,"M_F","Converged",167,"Age","Growth_M (0,0)"
0.106976355368062,0.108,"M_M","Converged",167,"Age","Growth_M (0,0)"
17.0076471960704,17.9520577401983,"Tier 3 HCR Catch","Converged",167,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",168,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",168,"Age","Growth_M (0,0)"
95.0325537649128,105.431906230448,"Bmsy","Converged",168,"Age","Growth_M (0,0)"
0.153607662234317,0.152142410534649,"Fmsy","Converged",168,"Age","Growth_M (0,0)"
22.9231792329295,17.28778,"R0","Converged",168,"Age","Growth_M (0,0)"
0.116056022739513,0.108,"M_F","Converged",168,"Age","Growth_M (0,0)"
0.116056022739513,0.108,"M_M","Converged",168,"Age","Growth_M (0,0)"
27.2895077263109,19.0119880796752,"Tier 3 HCR Catch","Converged",168,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",169,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",169,"Age","Growth_M (0,0)"
129.214335185221,105.431906230448,"Bmsy","Converged",169,"Age","Growth_M (0,0)"
0.147109857007497,0.152142410534649,"Fmsy","Converged",169,"Age","Growth_M (0,0)"
13.1058805760749,17.28778,"R0","Converged",169,"Age","Growth_M (0,0)"
0.0945196180009196,0.108,"M_F","Converged",169,"Age","Growth_M (0,0)"
0.0945196180009196,0.108,"M_M","Converged",169,"Age","Growth_M (0,0)"
7.83700258373816,16.1253241866265,"Tier 3 HCR Catch","Converged",169,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",170,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",170,"Age","Growth_M (0,0)"
91.7727678020188,105.431906230448,"Bmsy","Converged",170,"Age","Growth_M (0,0)"
0.158293779747726,0.152142410534649,"Fmsy","Converged",170,"Age","Growth_M (0,0)"
21.7158040986929,17.28778,"R0","Converged",170,"Age","Growth_M (0,0)"
0.118349474713224,0.108,"M_F","Converged",170,"Age","Growth_M (0,0)"
0.118349474713224,0.108,"M_M","Converged",170,"Age","Growth_M (0,0)"
29.5970640696601,21.3082471904735,"Tier 3 HCR Catch","Converged",170,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",171,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",171,"Age","Growth_M (0,0)"
125.11286095545,105.431906230448,"Bmsy","Converged",171,"Age","Growth_M (0,0)"
0.145965903966585,0.152142410534649,"Fmsy","Converged",171,"Age","Growth_M (0,0)"
15.5445351154518,17.28778,"R0","Converged",171,"Age","Growth_M (0,0)"
0.0960894556467839,0.108,"M_F","Converged",171,"Age","Growth_M (0,0)"
0.0960894556467839,0.108,"M_M","Converged",171,"Age","Growth_M (0,0)"
4.8029190070441,9.73035662896963,"Tier 3 HCR Catch","Converged",171,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",172,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",172,"Age","Growth_M (0,0)"
98.6880423517723,105.431906230448,"Bmsy","Converged",172,"Age","Growth_M (0,0)"
0.154682775432253,0.152142410534649,"Fmsy","Converged",172,"Age","Growth_M (0,0)"
16.5274781731169,17.28778,"R0","Converged",172,"Age","Growth_M (0,0)"
0.112929364419861,0.108,"M_F","Converged",172,"Age","Growth_M (0,0)"
0.112929364419861,0.108,"M_M","Converged",172,"Age","Growth_M (0,0)"
10.9027452557787,10.9896934779942,"Tier 3 HCR Catch","Converged",172,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",173,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",173,"Age","Growth_M (0,0)"
79.2273205820687,105.431906230448,"Bmsy","Converged",173,"Age","Growth_M (0,0)"
0.16283049917492,0.152142410534649,"Fmsy","Converged",173,"Age","Growth_M (0,0)"
27.1648417604679,17.28778,"R0","Converged",173,"Age","Growth_M (0,0)"
0.129990832949522,0.108,"M_F","Converged",173,"Age","Growth_M (0,0)"
0.129990832949522,0.108,"M_M","Converged",173,"Age","Growth_M (0,0)"
28.0216807504296,10.432152213095,"Tier 3 HCR Catch","Converged",173,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",174,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",174,"Age","Growth_M (0,0)"
104.599601303714,105.431906230448,"Bmsy","Converged",174,"Age","Growth_M (0,0)"
0.152278821937693,0.152142410534649,"Fmsy","Converged",174,"Age","Growth_M (0,0)"
21.4401918435784,17.28778,"R0","Converged",174,"Age","Growth_M (0,0)"
0.108816572582824,0.108,"M_F","Converged",174,"Age","Growth_M (0,0)"
0.108816572582824,0.108,"M_M","Converged",174,"Age","Growth_M (0,0)"
17.119621271068,13.7916567779369,"Tier 3 HCR Catch","Converged",174,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",175,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",175,"Age","Growth_M (0,0)"
119.10797741929,105.431906230448,"Bmsy","Converged",175,"Age","Growth_M (0,0)"
0.146101639294977,0.152142410534649,"Fmsy","Converged",175,"Age","Growth_M (0,0)"
15.7488500955825,17.28778,"R0","Converged",175,"Age","Growth_M (0,0)"
0.0997136168340751,0.108,"M_F","Converged",175,"Age","Growth_M (0,0)"
0.0997136168340751,0.108,"M_M","Converged",175,"Age","Growth_M (0,0)"
14.2665440115581,10.5464574211997,"Tier 3 HCR Catch","Converged",175,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",176,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",176,"Age","Growth_M (0,0)"
96.2352747955067,105.431906230448,"Bmsy","Converged",176,"Age","Growth_M (0,0)"
0.155033670496036,0.152142410534649,"Fmsy","Converged",176,"Age","Growth_M (0,0)"
22.5642450192277,17.28778,"R0","Converged",176,"Age","Growth_M (0,0)"
0.115402220452952,0.108,"M_F","Converged",176,"Age","Growth_M (0,0)"
0.115402220452952,0.108,"M_M","Converged",176,"Age","Growth_M (0,0)"
42.7508983613724,42.404352930392,"Tier 3 HCR Catch","Converged",176,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",177,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",177,"Age","Growth_M (0,0)"
106.365199855065,105.431906230448,"Bmsy","Converged",177,"Age","Growth_M (0,0)"
0.154177091632425,0.152142410534649,"Fmsy","Converged",177,"Age","Growth_M (0,0)"
16.1122892543928,17.28778,"R0","Converged",177,"Age","Growth_M (0,0)"
0.107877713601648,0.108,"M_F","Converged",177,"Age","Growth_M (0,0)"
0.107877713601648,0.108,"M_M","Converged",177,"Age","Growth_M (0,0)"
21.6907732810543,31.4520643437451,"Tier 3 HCR Catch","Converged",177,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",178,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",178,"Age","Growth_M (0,0)"
109.283341491304,105.431906230448,"Bmsy","Converged",178,"Age","Growth_M (0,0)"
0.151678193542549,0.152142410534649,"Fmsy","Converged",178,"Age","Growth_M (0,0)"
19.508772471527,17.28778,"R0","Converged",178,"Age","Growth_M (0,0)"
0.105249149878392,0.108,"M_F","Converged",178,"Age","Growth_M (0,0)"
0.105249149878392,0.108,"M_M","Converged",178,"Age","Growth_M (0,0)"
33.6152862791026,32.1480980403625,"Tier 3 HCR Catch","Converged",178,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",179,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",179,"Age","Growth_M (0,0)"
94.6486453792558,105.431906230448,"Bmsy","Converged",179,"Age","Growth_M (0,0)"
0.15986247469849,0.152142410534649,"Fmsy","Converged",179,"Age","Growth_M (0,0)"
19.827585729579,17.28778,"R0","Converged",179,"Age","Growth_M (0,0)"
0.116411633869167,0.108,"M_F","Converged",179,"Age","Growth_M (0,0)"
0.116411633869167,0.108,"M_M","Converged",179,"Age","Growth_M (0,0)"
24.6321948186738,20.4030675402196,"Tier 3 HCR Catch","Converged",179,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",180,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",180,"Age","Growth_M (0,0)"
84.7487109209232,105.431906230448,"Bmsy","Converged",180,"Age","Growth_M (0,0)"
0.157532685921916,0.152142410534649,"Fmsy","Converged",180,"Age","Growth_M (0,0)"
24.3385836578895,17.28778,"R0","Converged",180,"Age","Growth_M (0,0)"
0.125245669589846,0.108,"M_F","Converged",180,"Age","Growth_M (0,0)"
0.125245669589846,0.108,"M_M","Converged",180,"Age","Growth_M (0,0)"
47.2099008239152,34.6262791492144,"Tier 3 HCR Catch","Converged",180,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",181,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",181,"Age","Growth_M (0,0)"
106.758959757597,105.431906230448,"Bmsy","Converged",181,"Age","Growth_M (0,0)"
0.151090874048627,0.152142410534649,"Fmsy","Converged",181,"Age","Growth_M (0,0)"
15.4382489394156,17.28778,"R0","Converged",181,"Age","Growth_M (0,0)"
0.107396661196752,0.108,"M_F","Converged",181,"Age","Growth_M (0,0)"
0.107396661196752,0.108,"M_M","Converged",181,"Age","Growth_M (0,0)"
5.75358787412802,5.73127847121077,"Tier 3 HCR Catch","Converged",181,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",182,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",182,"Age","Growth_M (0,0)"
102.549916739378,105.431906230448,"Bmsy","Converged",182,"Age","Growth_M (0,0)"
0.153868372386656,0.152142410534649,"Fmsy","Converged",182,"Age","Growth_M (0,0)"
21.9818297828648,17.28778,"R0","Converged",182,"Age","Growth_M (0,0)"
0.109697759282472,0.108,"M_F","Converged",182,"Age","Growth_M (0,0)"
0.109697759282472,0.108,"M_M","Converged",182,"Age","Growth_M (0,0)"
28.3455357840861,16.0370517386682,"Tier 3 HCR Catch","Converged",182,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",183,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",183,"Age","Growth_M (0,0)"
102.896484582818,105.431906230448,"Bmsy","Converged",183,"Age","Growth_M (0,0)"
0.151816996617509,0.152142410534649,"Fmsy","Converged",183,"Age","Growth_M (0,0)"
18.8299176860706,17.28778,"R0","Converged",183,"Age","Growth_M (0,0)"
0.110232769298729,0.108,"M_F","Converged",183,"Age","Growth_M (0,0)"
0.110232769298729,0.108,"M_M","Converged",183,"Age","Growth_M (0,0)"
21.0502352772899,15.3385708830131,"Tier 3 HCR Catch","Converged",183,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",184,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",184,"Age","Growth_M (0,0)"
108.381052809563,105.431906230448,"Bmsy","Converged",184,"Age","Growth_M (0,0)"
0.150083901596079,0.152142410534649,"Fmsy","Converged",184,"Age","Growth_M (0,0)"
16.2545879769303,17.28778,"R0","Converged",184,"Age","Growth_M (0,0)"
0.105671916493435,0.108,"M_F","Converged",184,"Age","Growth_M (0,0)"
0.105671916493435,0.108,"M_M","Converged",184,"Age","Growth_M (0,0)"
12.8694996057916,12.2586658063752,"Tier 3 HCR Catch","Converged",184,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",185,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",185,"Age","Growth_M (0,0)"
114.644573456595,105.431906230448,"Bmsy","Converged",185,"Age","Growth_M (0,0)"
0.149790750393951,0.152142410534649,"Fmsy","Converged",185,"Age","Growth_M (0,0)"
13.6239033421358,17.28778,"R0","Converged",185,"Age","Growth_M (0,0)"
0.101757612379906,0.108,"M_F","Converged",185,"Age","Growth_M (0,0)"
0.101757612379906,0.108,"M_M","Converged",185,"Age","Growth_M (0,0)"
9.34473856480621,5.71047766338403,"Tier 3 HCR Catch","Converged",185,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",186,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",186,"Age","Growth_M (0,0)"
116.572584269084,105.431906230448,"Bmsy","Converged",186,"Age","Growth_M (0,0)"
0.149105667688296,0.152142410534649,"Fmsy","Converged",186,"Age","Growth_M (0,0)"
14.1135047550006,17.28778,"R0","Converged",186,"Age","Growth_M (0,0)"
0.100707042036762,0.108,"M_F","Converged",186,"Age","Growth_M (0,0)"
0.100707042036762,0.108,"M_M","Converged",186,"Age","Growth_M (0,0)"
6.05516084740263,8.14238479547424,"Tier 3 HCR Catch","Converged",186,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",187,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",187,"Age","Growth_M (0,0)"
132.211310799529,105.431906230448,"Bmsy","Converged",187,"Age","Growth_M (0,0)"
0.144649173152496,0.152142410534649,"Fmsy","Converged",187,"Age","Growth_M (0,0)"
15.6377568887426,17.28778,"R0","Converged",187,"Age","Growth_M (0,0)"
0.0922512360722668,0.108,"M_F","Converged",187,"Age","Growth_M (0,0)"
0.0922512360722668,0.108,"M_M","Converged",187,"Age","Growth_M (0,0)"
7.1369576809383,10.6494388364817,"Tier 3 HCR Catch","Converged",187,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",188,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",188,"Age","Growth_M (0,0)"
100.223662467298,105.431906230448,"Bmsy","Converged",188,"Age","Growth_M (0,0)"
0.150191195129336,0.152142410534649,"Fmsy","Converged",188,"Age","Growth_M (0,0)"
17.9499362432649,17.28778,"R0","Converged",188,"Age","Growth_M (0,0)"
0.111312910743169,0.108,"M_F","Converged",188,"Age","Growth_M (0,0)"
0.111312910743169,0.108,"M_M","Converged",188,"Age","Growth_M (0,0)"
24.0090591736472,17.5620274875793,"Tier 3 HCR Catch","Converged",188,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",189,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",189,"Age","Growth_M (0,0)"
104.303314189036,105.431906230448,"Bmsy","Converged",189,"Age","Growth_M (0,0)"
0.151058154978178,0.152142410534649,"Fmsy","Converged",189,"Age","Growth_M (0,0)"
15.6020414201787,17.28778,"R0","Converged",189,"Age","Growth_M (0,0)"
0.109188258018427,0.108,"M_F","Converged",189,"Age","Growth_M (0,0)"
0.109188258018427,0.108,"M_M","Converged",189,"Age","Growth_M (0,0)"
15.3449318551124,20.5506454978378,"Tier 3 HCR Catch","Converged",189,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",190,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",190,"Age","Growth_M (0,0)"
117.582778320591,105.431906230448,"Bmsy","Converged",190,"Age","Growth_M (0,0)"
0.150814259178423,0.152142410534649,"Fmsy","Converged",190,"Age","Growth_M (0,0)"
15.4280401096585,17.28778,"R0","Converged",190,"Age","Growth_M (0,0)"
0.100433361820851,0.108,"M_F","Converged",190,"Age","Growth_M (0,0)"
0.100433361820851,0.108,"M_M","Converged",190,"Age","Growth_M (0,0)"
6.32250807702129,9.07127319190686,"Tier 3 HCR Catch","Converged",190,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",191,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",191,"Age","Growth_M (0,0)"
87.2546214178064,105.431906230448,"Bmsy","Converged",191,"Age","Growth_M (0,0)"
0.156259559336703,0.152142410534649,"Fmsy","Converged",191,"Age","Growth_M (0,0)"
16.4546810345545,17.28778,"R0","Converged",191,"Age","Growth_M (0,0)"
0.121767939106178,0.108,"M_F","Converged",191,"Age","Growth_M (0,0)"
0.121767939106178,0.108,"M_M","Converged",191,"Age","Growth_M (0,0)"
12.9056929201031,9.42589331067825,"Tier 3 HCR Catch","Converged",191,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",192,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",192,"Age","Growth_M (0,0)"
109.369409912732,105.431906230448,"Bmsy","Converged",192,"Age","Growth_M (0,0)"
0.148714515544122,0.152142410534649,"Fmsy","Converged",192,"Age","Growth_M (0,0)"
18.1951426668086,17.28778,"R0","Converged",192,"Age","Growth_M (0,0)"
0.105393629542157,0.108,"M_F","Converged",192,"Age","Growth_M (0,0)"
0.105393629542157,0.108,"M_M","Converged",192,"Age","Growth_M (0,0)"
13.3022790722284,17.3461562386276,"Tier 3 HCR Catch","Converged",192,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",193,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",193,"Age","Growth_M (0,0)"
116.847572745561,105.431906230448,"Bmsy","Converged",193,"Age","Growth_M (0,0)"
0.148363892063028,0.152142410534649,"Fmsy","Converged",193,"Age","Growth_M (0,0)"
13.4606039613507,17.28778,"R0","Converged",193,"Age","Growth_M (0,0)"
0.100901312811639,0.108,"M_F","Converged",193,"Age","Growth_M (0,0)"
0.100901312811639,0.108,"M_M","Converged",193,"Age","Growth_M (0,0)"
6.99650855388354,12.1138701769676,"Tier 3 HCR Catch","Converged",193,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",194,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",194,"Age","Growth_M (0,0)"
114.408036541969,105.431906230448,"Bmsy","Converged",194,"Age","Growth_M (0,0)"
0.147316419563404,0.152142410534649,"Fmsy","Converged",194,"Age","Growth_M (0,0)"
16.1325318462529,17.28778,"R0","Converged",194,"Age","Growth_M (0,0)"
0.102026576740315,0.108,"M_F","Converged",194,"Age","Growth_M (0,0)"
0.102026576740315,0.108,"M_M","Converged",194,"Age","Growth_M (0,0)"
9.02347014239866,11.5521590047023,"Tier 3 HCR Catch","Converged",194,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",195,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",195,"Age","Growth_M (0,0)"
109.441814793972,105.431906230448,"Bmsy","Converged",195,"Age","Growth_M (0,0)"
0.151048817097858,0.152142410534649,"Fmsy","Converged",195,"Age","Growth_M (0,0)"
15.1281212716228,17.28778,"R0","Converged",195,"Age","Growth_M (0,0)"
0.10516669596605,0.108,"M_F","Converged",195,"Age","Growth_M (0,0)"
0.10516669596605,0.108,"M_M","Converged",195,"Age","Growth_M (0,0)"
14.437388506754,14.5064875692741,"Tier 3 HCR Catch","Converged",195,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",196,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",196,"Age","Growth_M (0,0)"
101.942103107213,105.431906230448,"Bmsy","Converged",196,"Age","Growth_M (0,0)"
0.152901520559694,0.152142410534649,"Fmsy","Converged",196,"Age","Growth_M (0,0)"
16.2984637657242,17.28778,"R0","Converged",196,"Age","Growth_M (0,0)"
0.110867177484993,0.108,"M_F","Converged",196,"Age","Growth_M (0,0)"
0.110867177484993,0.108,"M_M","Converged",196,"Age","Growth_M (0,0)"
18.313876466379,26.4468280561605,"Tier 3 HCR Catch","Converged",196,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",197,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",197,"Age","Growth_M (0,0)"
105.310827677737,105.431906230448,"Bmsy","Converged",197,"Age","Growth_M (0,0)"
0.153495401947321,0.152142410534649,"Fmsy","Converged",197,"Age","Growth_M (0,0)"
17.4631139677477,17.28778,"R0","Converged",197,"Age","Growth_M (0,0)"
0.10793733706333,0.108,"M_F","Converged",197,"Age","Growth_M (0,0)"
0.10793733706333,0.108,"M_M","Converged",197,"Age","Growth_M (0,0)"
16.8880190551765,17.7959914984436,"Tier 3 HCR Catch","Converged",197,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",198,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",198,"Age","Growth_M (0,0)"
92.0416287657987,105.431906230448,"Bmsy","Converged",198,"Age","Growth_M (0,0)"
0.154119948508288,0.152142410534649,"Fmsy","Converged",198,"Age","Growth_M (0,0)"
21.37748433202,17.28778,"R0","Converged",198,"Age","Growth_M (0,0)"
0.11797492539463,0.108,"M_F","Converged",198,"Age","Growth_M (0,0)"
0.11797492539463,0.108,"M_M","Converged",198,"Age","Growth_M (0,0)"
13.5348193264062,8.41523171219361,"Tier 3 HCR Catch","Converged",198,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",199,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",199,"Age","Growth_M (0,0)"
96.9300756390043,105.431906230448,"Bmsy","Converged",199,"Age","Growth_M (0,0)"
0.153834802245987,0.152142410534649,"Fmsy","Converged",199,"Age","Growth_M (0,0)"
16.5166179612133,17.28778,"R0","Converged",199,"Age","Growth_M (0,0)"
0.114897605278299,0.108,"M_F","Converged",199,"Age","Growth_M (0,0)"
0.114897605278299,0.108,"M_M","Converged",199,"Age","Growth_M (0,0)"
14.4559478840417,18.2768490506429,"Tier 3 HCR Catch","Converged",199,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",200,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",200,"Age","Growth_M (0,0)"
122.367763528902,105.431906230448,"Bmsy","Converged",200,"Age","Growth_M (0,0)"
0.144403289428091,0.152142410534649,"Fmsy","Converged",200,"Age","Growth_M (0,0)"
16.4428138954905,17.28778,"R0","Converged",200,"Age","Growth_M (0,0)"
0.0977406752816202,0.108,"M_F","Converged",200,"Age","Growth_M (0,0)"
0.0977406752816202,0.108,"M_M","Converged",200,"Age","Growth_M (0,0)"
12.1687083348906,23.381053262072,"Tier 3 HCR Catch","Converged",200,"Age","Growth_M (0,0)"
