"Age","Sex","True","Pred","Convergence","sim","EM","OM","Type"
28,2,5.7834831393354,6.12001698051351,"Converged",31,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.1358389223114,"Converged",31,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.14927763172349,"Converged",31,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.847622826338683,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.2645671219554,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.70950916429531,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.15915054221676,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.59634811283284,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.00954564764135,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.39175048426618,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.73944948543458,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.05163939193009,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.32903201631208,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.57343848737354,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.78731219600814,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,4.97342201470662,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.13462730890691,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.27372965773001,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.39338068587367,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.49602983193062,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.58389975461673,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.6589802610995,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.72303414822622,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.7776102640277,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.82406052924229,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.86355870896257,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.89711948172688,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.92561689033611,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.94980163292391,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,5.97031690860858,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,5.98771270278578,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,6.00245850756252,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.01495454114057,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.847622826338683,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.2645671219554,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.70950916429531,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.15915054221676,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.59634811283284,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.00954564764135,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.39175048426618,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.73944948543458,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.05163939193009,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.32903201631208,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.57343848737354,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.78731219600814,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,4.97342201470662,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.13462730890691,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.27372965773001,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.39338068587367,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.49602983193062,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.58389975461673,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.6589802610995,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.72303414822622,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.7776102640277,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.82406052924229,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.86355870896257,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.89711948172688,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.92561689033611,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.94980163292391,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,5.97031690860858,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,5.98771270278578,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.00245850756252,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.01495454114057,"Converged",32,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.841047303074515,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.26068145486758,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.70868627274639,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.16113801385554,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.60051890222255,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.01510374970332,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.39787593819466,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.74538846852509,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.05675194558935,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.33281024178903,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.57550590530689,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.78741227323165,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,4.97140141482421,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.13041747613584,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.26732891235819,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.38483801761684,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.48543092476328,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.57135537041398,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.64461687390357,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.7069865987642,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.76001615394253,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.8050560677616,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.84327574231223,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.8756834651767,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.90314559671778,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.92640442530812,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,5.94609443614707,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,5.96275690638633,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,5.97685284572652,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,5.98877436605773,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.841047303074515,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.26068145486758,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.70868627274639,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.16113801385554,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.60051890222255,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.01510374970332,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.39787593819466,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.74538846852509,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.05675194558935,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.33281024178903,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.57550590530689,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.78741227323165,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,4.97140141482421,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.13041747613584,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.26732891235819,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.38483801761684,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.48543092476328,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.57135537041398,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.64461687390357,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.7069865987642,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.76001615394253,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.8050560677616,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.84327574231223,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.8756834651767,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.90314559671778,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.92640442530812,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,5.94609443614707,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,5.96275690638633,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,5.97685284572652,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,5.98877436605773,"Converged",33,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.83803754051212,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.26078304085886,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.71372029764423,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.17259322361381,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.61948517386453,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.04227575468849,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.43359594461853,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.78970676283014,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.10949122744195,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.39362614298443,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.64393972794875,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.86293454685166,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.05344634588941,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.21840914358132,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.36070040159065,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.48304476002649,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.58795943854278,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.67772845692723,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.75439615777007,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.81977313526123,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.87544967768026,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.92281332752106,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.96306825962088,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.99725496737992,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,6.02626930659736,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,6.05088033593209,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,6.07174665887859,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,6.08943114935712,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,6.10441405745357,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.11710456246754,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.83803754051212,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.26078304085886,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.71372029764423,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.17259322361381,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.61948517386453,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.04227575468849,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.43359594461853,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.78970676283014,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.10949122744195,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.39362614298443,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.64393972794875,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.86293454685166,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.05344634588941,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.21840914358132,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.36070040159065,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.48304476002649,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.58795943854278,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.67772845692723,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.75439615777007,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.81977313526123,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.87544967768026,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.92281332752106,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.96306825962088,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.99725496737992,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,6.02626930659736,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,6.05088033593209,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,6.07174665887859,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,6.08943114935712,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.10441405745357,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.11710456246754,"Converged",34,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.819265924685497,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.24817987943396,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.70752410330623,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.17125956639272,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.62051701582148,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.04287164485068,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.43108150674779,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.78178077205605,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.09433513011307,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.36992312686238,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.61083989329304,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.81999238095232,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.00054787926128,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.1556994531091,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.28851738500969,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.40186195385769,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.49833867724245,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.58028202073784,"Converged",35,"Age","Growth_M (0,0)","Weight at age"
