"Age","Sex","True","Pred","Convergence","sim","EM","OM","Type"
27,2,0.995431017456354,0.995918882392107,"Converged",45,"Age","Growth_M (0,0)","Fishery Selectivity"
28,2,0.995531783469134,0.996010774372188,"Converged",45,"Age","Growth_M (0,0)","Fishery Selectivity"
29,2,0.995615181434151,0.996086892895006,"Converged",45,"Age","Growth_M (0,0)","Fishery Selectivity"
30,2,0.995684410165344,0.996150137436131,"Converged",45,"Age","Growth_M (0,0)","Fishery Selectivity"
1,1,0.18853128381689,0.192781043779258,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
2,1,0.416444503840557,0.445196922732085,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
3,1,0.649335393823018,0.689972143793272,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
4,1,0.812427387846958,0.849254948305543,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
5,1,0.90451319873975,0.931371910942546,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
6,1,0.951307386843162,0.969010421421095,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
7,1,0.974287886157204,0.985569192524525,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
8,1,0.985679583485216,0.992907452924213,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
9,1,0.991520816977111,0.996277747426566,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
10,1,0.994656286911574,0.997906105442812,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
11,1,0.996425497602971,0.99873889024606,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
12,1,0.997474374948968,0.99919006205159,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
13,1,0.998125748657733,0.99944835519563,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
14,1,0.99854770026279,0.999603964804467,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
15,1,0.998831496726149,0.999702132896845,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
16,1,0.999028767988981,0.999766652577705,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
17,1,0.999169876942962,0.999810611483501,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
18,1,0.99927333658747,0.999841516329089,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
19,1,0.999350817029554,0.999863842200215,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
20,1,0.999409902777135,0.999880352919067,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
21,1,0.999455662391631,0.999892811424895,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
22,1,0.99949157022878,0.999902375794973,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
23,1,0.99952006356036,0.999909827417175,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
24,1,0.999542888439845,0.99991570652305,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
25,1,0.999561319800461,0.999920394989782,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
26,1,0.999576304766589,0.999924168256076,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
27,1,0.999588557972777,0.999927228661444,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
28,1,0.999598626228103,0.999929727335066,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
29,1,0.999606933200804,0.999931778864663,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
30,1,0.999613810833621,0.999933471316068,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
1,2,0.18853128381689,0.192781043779258,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
2,2,0.416444503840557,0.445196922732085,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
3,2,0.649335393823018,0.689972143793272,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
4,2,0.812427387846958,0.849254948305543,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
5,2,0.90451319873975,0.931371910942546,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
6,2,0.951307386843162,0.969010421421095,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
7,2,0.974287886157204,0.985569192524525,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
8,2,0.985679583485216,0.992907452924213,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
9,2,0.991520816977111,0.996277747426566,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
10,2,0.994656286911574,0.997906105442812,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
11,2,0.996425497602971,0.99873889024606,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
12,2,0.997474374948968,0.99919006205159,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
13,2,0.998125748657733,0.99944835519563,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
14,2,0.99854770026279,0.999603964804467,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
15,2,0.998831496726149,0.999702132896845,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
16,2,0.999028767988981,0.999766652577705,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
17,2,0.999169876942962,0.999810611483501,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
18,2,0.99927333658747,0.999841516329089,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
19,2,0.999350817029554,0.999863842200215,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
20,2,0.999409902777135,0.999880352919067,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
21,2,0.999455662391631,0.999892811424895,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
22,2,0.99949157022878,0.999902375794973,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
23,2,0.99952006356036,0.999909827417175,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
24,2,0.999542888439845,0.99991570652305,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
25,2,0.999561319800461,0.999920394989782,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
26,2,0.999576304766589,0.999924168256076,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
27,2,0.999588557972777,0.999927228661444,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
28,2,0.999598626228103,0.999929727335066,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
29,2,0.999606933200804,0.999931778864663,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
30,2,0.999613810833621,0.999933471316068,"Converged",46,"Age","Growth_M (0,0)","Survey Selectivity"
1,1,0.0385553378036911,0.0394845590115994,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
2,1,0.138815587582864,0.14732486866992,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
3,1,0.312014585834636,0.332063838315364,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
4,1,0.506765653420102,0.535380077913207,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
5,1,0.671816312820934,0.702544930736241,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
6,1,0.789420319114446,0.817413727398175,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
7,1,0.865532353910135,0.888841104281474,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
8,1,0.912662792506677,0.931257663962015,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
9,1,0.941533582915525,0.956168925883869,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
10,1,0.959386902168869,0.970953122435236,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
11,1,0.9706593432846,0.979929438232792,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
12,1,0.977966819347608,0.98553990731246,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
13,1,0.982839708963911,0.989158142176544,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
14,1,0.986181145612113,0.991565455962516,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
15,1,0.988533591768988,0.993215263013611,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
16,1,0.990230196055618,0.994377236827275,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
17,1,0.991480570925706,0.995216072368764,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
18,1,0.992419892139995,0.995835085455284,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
19,1,0.993137466293327,0.996300810058272,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
20,1,0.993693681072916,0.996657183170745,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
21,1,0.994130276213449,0.99693391660207,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
22,1,0.994476701608395,0.997151554471459,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
23,1,0.994754137093194,0.997324599089685,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
24,1,0.994978086334937,0.997463485985702,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
25,1,0.99516008374176,0.99757585828901,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
26,1,0.995308838872518,0.997667405579652,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
27,1,0.995431017456354,0.997742426561782,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
28,1,0.995531783469134,0.997804213268681,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
29,1,0.995615181434151,0.99785531785725,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
30,1,0.995684410165344,0.997897740843328,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
1,2,0.0385553378036911,0.0394845590115994,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
2,2,0.138815587582864,0.14732486866992,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
3,2,0.312014585834636,0.332063838315364,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
4,2,0.506765653420102,0.535380077913207,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
5,2,0.671816312820934,0.702544930736241,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
6,2,0.789420319114446,0.817413727398175,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
7,2,0.865532353910135,0.888841104281474,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
8,2,0.912662792506677,0.931257663962015,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
9,2,0.941533582915525,0.956168925883869,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
10,2,0.959386902168869,0.970953122435236,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
11,2,0.9706593432846,0.979929438232792,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
12,2,0.977966819347608,0.98553990731246,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
13,2,0.982839708963911,0.989158142176544,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
14,2,0.986181145612113,0.991565455962516,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
15,2,0.988533591768988,0.993215263013611,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
16,2,0.990230196055618,0.994377236827275,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
17,2,0.991480570925706,0.995216072368764,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
18,2,0.992419892139995,0.995835085455284,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
19,2,0.993137466293327,0.996300810058272,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
20,2,0.993693681072916,0.996657183170745,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
21,2,0.994130276213449,0.99693391660207,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
22,2,0.994476701608395,0.997151554471459,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
23,2,0.994754137093194,0.997324599089685,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
24,2,0.994978086334937,0.997463485985702,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
25,2,0.99516008374176,0.99757585828901,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
26,2,0.995308838872518,0.997667405579652,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
27,2,0.995431017456354,0.997742426561782,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
28,2,0.995531783469134,0.997804213268681,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
29,2,0.995615181434151,0.99785531785725,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
30,2,0.995684410165344,0.997897740843328,"Converged",46,"Age","Growth_M (0,0)","Fishery Selectivity"
1,1,0.18853128381689,0.179882461684134,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
2,1,0.416444503840557,0.380941597252607,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
3,1,0.649335393823018,0.599855744676234,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
4,1,0.812427387846958,0.766019046788467,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
5,1,0.90451319873975,0.868760442255842,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
6,1,0.951307386843162,0.926147419081021,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
7,1,0.974287886157204,0.957090250981596,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
8,1,0.985679583485216,0.973857434135148,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
9,1,0.991520816977111,0.983195439006198,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
10,1,0.994656286911574,0.988598713396949,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
11,1,0.996425497602971,0.991859245843532,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
12,1,0.997474374948968,0.993910291943485,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
13,1,0.998125748657733,0.995251782725831,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
14,1,0.99854770026279,0.996160756192087,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
15,1,0.998831496726149,0.996796304297112,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
16,1,0.999028767988981,0.997253062055337,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
17,1,0.999169876942962,0.997589249122187,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
18,1,0.99927333658747,0.997841830052314,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
19,1,0.999350817029554,0.998034970347928,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
20,1,0.999409902777135,0.998184898958684,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
21,1,0.999455662391631,0.998302786915549,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
22,1,0.99949157022878,0.998396498888281,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
23,1,0.99952006356036,0.998471686660052,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
24,1,0.999542888439845,0.998532488299108,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
25,1,0.999561319800461,0.998581985280932,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
26,1,0.999576304766589,0.998622507621584,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
27,1,0.999588557972777,0.998655841536594,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
28,1,0.999598626228103,0.998683373343265,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
29,1,0.999606933200804,0.998706190886299,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
30,1,0.999613810833621,0.998725156172219,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
1,2,0.18853128381689,0.179882461684134,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
2,2,0.416444503840557,0.380941597252607,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
3,2,0.649335393823018,0.599855744676234,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
4,2,0.812427387846958,0.766019046788467,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
5,2,0.90451319873975,0.868760442255842,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
6,2,0.951307386843162,0.926147419081021,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
7,2,0.974287886157204,0.957090250981596,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
8,2,0.985679583485216,0.973857434135148,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
9,2,0.991520816977111,0.983195439006198,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
10,2,0.994656286911574,0.988598713396949,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
11,2,0.996425497602971,0.991859245843532,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
12,2,0.997474374948968,0.993910291943485,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
13,2,0.998125748657733,0.995251782725831,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
14,2,0.99854770026279,0.996160756192087,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
15,2,0.998831496726149,0.996796304297112,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
16,2,0.999028767988981,0.997253062055337,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
17,2,0.999169876942962,0.997589249122187,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
18,2,0.99927333658747,0.997841830052314,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
19,2,0.999350817029554,0.998034970347928,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
20,2,0.999409902777135,0.998184898958684,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
21,2,0.999455662391631,0.998302786915549,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
22,2,0.99949157022878,0.998396498888281,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
23,2,0.99952006356036,0.998471686660052,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
24,2,0.999542888439845,0.998532488299108,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
25,2,0.999561319800461,0.998581985280932,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
26,2,0.999576304766589,0.998622507621584,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
27,2,0.999588557972777,0.998655841536594,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
28,2,0.999598626228103,0.998683373343265,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
29,2,0.999606933200804,0.998706190886299,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
30,2,0.999613810833621,0.998725156172219,"Converged",47,"Age","Growth_M (0,0)","Survey Selectivity"
1,1,0.0385553378036911,0.0365185146807956,"Converged",47,"Age","Growth_M (0,0)","Fishery Selectivity"
2,1,0.138815587582864,0.128752770871939,"Converged",47,"Age","Growth_M (0,0)","Fishery Selectivity"
