"Truth","Pred","Convergence","sim","EM","OM","Type","Years"
0.11984712433392,0.13688987294153,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",28
0.116304844796957,0.133424203147033,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",29
0.112762565259993,0.126255969689357,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",30
0.10922028572303,0.1269698275931,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",31
0.105678006186067,0.121830046057865,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",32
0.102135726649104,0.122892497762122,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",33
0.0985934471121409,0.119500823166362,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",34
0.0950511675751777,0.114057700097797,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",35
0.0915088880382146,0.11114360068565,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",36
0.0879666085012514,0.109410364282603,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",37
0.0844243289642883,0.105168340776162,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",38
0.0808820494273251,0.099468683157637,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",39
0.077339769890362,0.096789343339463,"Converged",190,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",40
453.851797098978,433.706227136149,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",1
442.21836954574,424.261259109252,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",2
421.749365647301,406.401368844623,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",3
416.01131612923,401.600219514977,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",4
413.133388637658,400.53190407562,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",5
398.781946900075,387.727877111465,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",6
377.212628732457,368.201964535645,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",7
358.540290941489,350.893319092657,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",8
336.070245579023,330.280390856724,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",9
309.496181053431,305.450555061259,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",10
298.624375086326,294.698697347591,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",11
290.962954501996,287.682702762143,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",12
274.058230303689,271.617956337298,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",13
257.246349102182,255.1674326423,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",14
266.336825430742,263.529762915662,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",15
260.050160968526,256.033089455654,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",16
251.235827873531,245.649630814448,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",17
257.656462789318,249.512434111818,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",18
263.860067919918,254.053562520376,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",19
263.158967040959,251.778137899798,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",20
251.741458655219,238.784353256555,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",21
241.338558946397,226.844079634155,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",22
230.009892227612,214.407538591816,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",23
227.041735333965,209.554763106814,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",24
223.862232504723,205.812416400043,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",25
214.87045684634,196.036544498487,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",26
211.999369360087,190.20602831516,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",27
212.231750170679,187.525490014057,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",28
206.568434308184,179.872256921949,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",29
212.928543082899,182.102404834914,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",30
216.955677384365,182.527274889933,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",31
222.095590629246,183.157794899456,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",32
233.924370255017,188.968844084202,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",33
250.625252355253,196.317768833743,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",34
249.434858372488,191.290253043987,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",35
245.420066414389,183.765575864307,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",36
246.498722818758,179.108057092132,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",37
279.541709981994,197.677520049948,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",38
289.610098456278,198.480476666691,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",39
290.59771792836,195.633624190956,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",40
161.799645185342,155.402988515355,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",1
167.798098565269,161.562258540229,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",2
171.011198949396,165.088313962623,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",3
169.637612399561,164.223789131166,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",4
163.730111307691,158.916792140515,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",5
154.848843404157,150.592077925905,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",6
145.001464427801,141.548445829991,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",7
135.913994170981,133.082148615544,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",8
128.323630599333,126.091980115063,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",9
121.591131929371,119.891879472307,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",10
114.487083638377,113.175230561553,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",11
106.336237150821,105.60038589657,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",12
97.6555169890808,97.303430024613,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",13
89.5686308668261,89.4225886962348,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",14
83.1766131091401,83.4169407535955,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",15
78.519963371168,78.7260044494368,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",16
75.1686410717544,75.158372215378,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",17
72.6470818434266,72.5435343509908,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",18
70.8621542739526,70.692558510743,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",19
69.8588109578356,69.4000469664565,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",20
69.1877054824913,67.8932920713804,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",21
69.0785524751537,66.80915463673,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",22
69.2971054674922,66.0654510292246,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",23
69.2946897934612,65.1877909602543,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",24
68.2760167335576,63.6913893535297,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",25
66.1602646170401,61.0232515813215,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",26
63.8200309224704,58.0981531433278,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",27
62.124537802307,55.8443182108718,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",28
61.2611941999179,54.4399009481196,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",29
61.0227133458894,53.5213945621119,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",30
61.003516707344,52.7390003842728,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",31
61.2901417623138,51.9416947361761,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",32
62.1832055509286,51.5791161588355,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",33
63.8950432962141,51.7294400060743,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",34
66.3622304473481,52.4338389643288,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",35
69.5227940297604,53.4342750465688,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",36
73.0632232607393,54.6455982221851,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",37
76.7536901734669,55.797283735925,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",38
79.7316030381232,55.9892028721362,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",39
81.9191712647454,55.491141305078,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",40
8.38753017327315,8.20980572877594,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",1
4.77816238150424,4.66307059532902,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",2
1.1027205486746,1.31690320946509,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",3
26.5633940803256,23.5833767976933,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",4
26.2120007804815,25.2169084418774,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",5
7.69522437108,7.42045304967842,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",6
1.52047945704506,1.46769727601829,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",7
10.0925823890643,9.2815300073205,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",8
6.44700015988654,6.45484852036267,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",9
2.85384433700054,2.95242557598492,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",10
24.1867539299782,21.9136223600975,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",11
21.1972309244502,19.6940347867681,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",12
4.05325134119306,4.13700458718805,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",13
5.71104964292497,5.35217261960856,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",14
39.3712999130344,35.5714869977452,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",15
9.43686882182223,7.82797505236939,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",16
7.79108830625243,6.3059019159222,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",17
29.68815358289,25.5867322363285,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",18
24.676270667936,21.9179356307779,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",19
13.9769262695535,11.8432766460049,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",20
3.33380473431132,2.65482493508724,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",21
9.50691191243166,8.16574337666096,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",22
10.0686952779078,8.72441154104553,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",23
20.6753963743093,17.5905309806136,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",24
15.6694453303907,13.8753786701755,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",25
5.55433538776058,4.52808932017311,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",26
14.5102110635222,10.6533789459417,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",27
16.5617763025612,13.254882048704,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",28
6.77322264896308,4.97040829040594,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",29
23.1184595006389,17.8936217341269,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",30
15.6174400094142,11.7958148470022,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",31
15.7720652726945,11.4049758634813,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",32
23.4361371473651,17.0473256237524,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",33
26.6500195167447,17.0233196022731,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",34
1.13733508991112,0.607351244155042,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",35
4.53122076516961,2.95034658504635,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",36
16.0084260588405,9.53436864436164,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",37
55.6715677151467,37.2593227089289,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",38
11.8865344421013,6.03281568813584,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",39
3.227269606524,3.76099436948479,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",40
0.0147594980706798,0.0154294388129468,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",1
0.0217508392620544,0.0222521212401345,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",2
0.028742180453429,0.0292262301028178,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",3
0.0357335216448036,0.036835027375602,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",4
0.0427248628361783,0.04487768375145,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",5
0.0497162040275529,0.0502821438969475,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",6
0.0567075452189275,0.0580594502031018,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",7
0.0636988864103021,0.0644067087338481,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",8
0.0706902276016768,0.0713591525541105,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",9
0.0776815687930514,0.0793338890567206,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",10
0.084672909984426,0.08412800631424,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",11
0.0916642511758006,0.0921747220147248,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",12
0.0986555923671753,0.100036265869501,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",13
0.10564693355855,0.103023386107989,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",14
0.112638274749925,0.113410810102947,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",15
0.119629615941299,0.121562986453142,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",16
0.126620957132674,0.125265115415006,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",17
0.133612298324048,0.129471027847684,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",18
0.140603639515423,0.136886596212236,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",19
0.147594980706798,0.150593881515134,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",20
0.144643081092662,0.14938693179613,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",21
0.141100801555699,0.146421573936525,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",22
0.137558522018735,0.143675177780024,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",23
0.134016242481772,0.137062402304869,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",24
0.130473962944809,0.138740481553789,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",25
0.126931683407846,0.138671738785347,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",26
0.123389403870883,0.135910798073135,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",27
0.11984712433392,0.131667674913448,"Converged",191,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",28
