"Pred","Truth","Type","Convergence","sim","EM","OM"
97.5326904244837,104.383281743258,"Bmsy","Converged",87,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.151103692470948,0.147594980706798,"Fmsy","Converged",87,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
20.092230655735,17.28778,"R0","Converged",87,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.116735277486813,0.108,"M_F","Converged",87,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.116735277486813,0.108,"M_M","Converged",87,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
33.4898872062611,36.1910013469355,"Tier 3 HCR Catch","Converged",87,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",88,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",88,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
99.6023133997929,104.383281743258,"Bmsy","Converged",88,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.154792138730223,0.147594980706798,"Fmsy","Converged",88,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
16.4808437895301,17.28778,"R0","Converged",88,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.115641397598874,0.108,"M_F","Converged",88,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.115641397598874,0.108,"M_M","Converged",88,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
18.0525554464041,11.9286999099528,"Tier 3 HCR Catch","Converged",88,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",89,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",89,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
101.819608683764,104.383281743258,"Bmsy","Converged",89,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.14835112721106,0.147594980706798,"Fmsy","Converged",89,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
18.3613801775844,17.28778,"R0","Converged",89,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112615303566217,0.108,"M_F","Converged",89,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112615303566217,0.108,"M_M","Converged",89,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
20.1550116758574,24.3767280177411,"Tier 3 HCR Catch","Converged",89,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",90,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",90,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
83.1656118509424,104.383281743258,"Bmsy","Converged",90,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.153227486568638,0.147594980706798,"Fmsy","Converged",90,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
25.4607795863066,17.28778,"R0","Converged",90,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.127588843186837,0.108,"M_F","Converged",90,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.127588843186837,0.108,"M_M","Converged",90,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
40.2010218487648,23.2100828047188,"Tier 3 HCR Catch","Converged",90,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",91,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",91,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
135.054374231497,104.383281743258,"Bmsy","Converged",91,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.142269101881835,0.147594980706798,"Fmsy","Converged",91,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
11.0833658976489,17.28778,"R0","Converged",91,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0928412757446008,0.108,"M_F","Converged",91,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0928412757446008,0.108,"M_M","Converged",91,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
4.81264835507812,7.64422372700179,"Tier 3 HCR Catch","Converged",91,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",92,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",92,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
124.665215787232,104.383281743258,"Bmsy","Converged",92,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.143124124507386,0.147594980706798,"Fmsy","Converged",92,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
11.4586527149416,17.28778,"R0","Converged",92,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0979520019486165,0.108,"M_F","Converged",92,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0979520019486165,0.108,"M_M","Converged",92,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
8.53005637673249,10.7954920372067,"Tier 3 HCR Catch","Converged",92,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",93,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",93,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
124.065808416715,104.383281743258,"Bmsy","Converged",93,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.145009699908228,0.147594980706798,"Fmsy","Converged",93,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.3819118282156,17.28778,"R0","Converged",93,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0987725220665225,0.108,"M_F","Converged",93,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0987725220665225,0.108,"M_M","Converged",93,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
4.53770182727606,7.03726459865413,"Tier 3 HCR Catch","Converged",93,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",94,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",94,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
101.358778505375,104.383281743258,"Bmsy","Converged",94,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.149944205508883,0.147594980706798,"Fmsy","Converged",94,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
20.343552405965,17.28778,"R0","Converged",94,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.113701521670418,0.108,"M_F","Converged",94,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.113701521670418,0.108,"M_M","Converged",94,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
27.6192783713184,18.2078220178375,"Tier 3 HCR Catch","Converged",94,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",95,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",95,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
105.248572384329,104.383281743258,"Bmsy","Converged",95,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.145412905396393,0.147594980706798,"Fmsy","Converged",95,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
19.6083158911673,17.28778,"R0","Converged",95,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.111448516564584,0.108,"M_F","Converged",95,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.111448516564584,0.108,"M_M","Converged",95,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
19.9899976506838,15.4905137482203,"Tier 3 HCR Catch","Converged",95,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",96,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",96,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
84.150049573749,104.383281743258,"Bmsy","Converged",96,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.155392657252536,0.147594980706798,"Fmsy","Converged",96,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
26.7506782231399,17.28778,"R0","Converged",96,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.128086712037537,0.108,"M_F","Converged",96,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.128086712037537,0.108,"M_M","Converged",96,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
36.3068381556246,20.4528264929649,"Tier 3 HCR Catch","Converged",96,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",97,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",97,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
91.8102893483551,104.383281743258,"Bmsy","Converged",97,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.15101868277181,0.147594980706798,"Fmsy","Converged",97,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
19.6211841637574,17.28778,"R0","Converged",97,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.119857098607366,0.108,"M_F","Converged",97,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.119857098607366,0.108,"M_M","Converged",97,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
17.7643316192532,8.3843453805284,"Tier 3 HCR Catch","Converged",97,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",98,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",98,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
113.741864240826,104.383281743258,"Bmsy","Converged",98,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.143907693382273,0.147594980706798,"Fmsy","Converged",98,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
17.3660266465681,17.28778,"R0","Converged",98,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.103722091717597,0.108,"M_F","Converged",98,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.103722091717597,0.108,"M_M","Converged",98,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
24.4055870884272,31.0553583423658,"Tier 3 HCR Catch","Converged",98,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",99,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",99,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
128.289264981844,104.383281743258,"Bmsy","Converged",99,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.142749673042335,0.147594980706798,"Fmsy","Converged",99,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
10.9422271597042,17.28778,"R0","Converged",99,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0979417697711803,0.108,"M_F","Converged",99,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0979417697711803,0.108,"M_M","Converged",99,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
1.66759639449406,3.25361610847535,"Tier 3 HCR Catch","Converged",99,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",100,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",100,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
126.832696890186,104.383281743258,"Bmsy","Converged",100,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.141977628252291,0.147594980706798,"Fmsy","Converged",100,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
14.4626768962809,17.28778,"R0","Converged",100,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0983427586950109,0.108,"M_F","Converged",100,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0983427586950109,0.108,"M_M","Converged",100,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.0193321206862,29.0301707094236,"Tier 3 HCR Catch","Converged",100,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",101,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",101,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
115.878873598233,104.383281743258,"Bmsy","Converged",101,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.144936779173279,0.147594980706798,"Fmsy","Converged",101,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.5878835210421,17.28778,"R0","Converged",101,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.103005275550546,0.108,"M_F","Converged",101,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.103005275550546,0.108,"M_M","Converged",101,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
4.63544117989614,11.0311165293066,"Tier 3 HCR Catch","Converged",101,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",102,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",102,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
149.132507524659,104.383281743258,"Bmsy","Converged",102,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.134808282002396,0.147594980706798,"Fmsy","Converged",102,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
11.9529387698252,17.28778,"R0","Converged",102,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0860150629891774,0.108,"M_F","Converged",102,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0860150629891774,0.108,"M_M","Converged",102,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
6.25989811590909,18.0762270078494,"Tier 3 HCR Catch","Converged",102,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",103,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",103,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
107.949498735783,104.383281743258,"Bmsy","Converged",103,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.145776599458448,0.147594980706798,"Fmsy","Converged",103,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
15.8031013269468,17.28778,"R0","Converged",103,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.108119468790989,0.108,"M_F","Converged",103,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.108119468790989,0.108,"M_M","Converged",103,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
28.1492793711498,38.7732490660264,"Tier 3 HCR Catch","Converged",103,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",104,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",104,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
99.0916538956703,104.383281743258,"Bmsy","Converged",104,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.150288978941544,0.147594980706798,"Fmsy","Converged",104,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
18.4452519124412,17.28778,"R0","Converged",104,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.116205167405494,0.108,"M_F","Converged",104,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.116205167405494,0.108,"M_M","Converged",104,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
31.1738964826576,21.4406318527722,"Tier 3 HCR Catch","Converged",104,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",105,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",105,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
140.136201589106,104.383281743258,"Bmsy","Converged",105,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.142149689998313,0.147594980706798,"Fmsy","Converged",105,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
10.4751036278152,17.28778,"R0","Converged",105,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0910606778155022,0.108,"M_F","Converged",105,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0910606778155022,0.108,"M_M","Converged",105,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
4.14521319402836,12.0029031414633,"Tier 3 HCR Catch","Converged",105,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",106,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",106,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
108.755683651624,104.383281743258,"Bmsy","Converged",106,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.148838023009052,0.147594980706798,"Fmsy","Converged",106,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
16.7486586688184,17.28778,"R0","Converged",106,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.107570510778788,0.108,"M_F","Converged",106,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.107570510778788,0.108,"M_M","Converged",106,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
11.8898174810687,9.71130988999796,"Tier 3 HCR Catch","Converged",106,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",107,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",107,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
100.256574614058,104.383281743258,"Bmsy","Converged",107,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.149473757102493,0.147594980706798,"Fmsy","Converged",107,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
17.982578914758,17.28778,"R0","Converged",107,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.114181362659061,0.108,"M_F","Converged",107,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.114181362659061,0.108,"M_M","Converged",107,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
25.8832343208707,14.8011621922908,"Tier 3 HCR Catch","Converged",107,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",108,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",108,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
100.802290945654,104.383281743258,"Bmsy","Converged",108,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.149570904692727,0.147594980706798,"Fmsy","Converged",108,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
21.3218529344515,17.28778,"R0","Converged",108,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112928545140813,0.108,"M_F","Converged",108,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112928545140813,0.108,"M_M","Converged",108,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
30.8863296639066,26.0100831301027,"Tier 3 HCR Catch","Converged",108,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",109,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",109,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
180.340500150321,104.383281743258,"Bmsy","Converged",109,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.126472305152557,0.147594980706798,"Fmsy","Converged",109,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
7.34884864616888,17.28778,"R0","Converged",109,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0761524834052787,0.108,"M_F","Converged",109,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0761524834052787,0.108,"M_M","Converged",109,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
3.30062761372054,17.263337661265,"Tier 3 HCR Catch","Converged",109,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",110,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",110,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
86.9186293451513,104.383281743258,"Bmsy","Converged",110,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.151130492673311,0.147594980706798,"Fmsy","Converged",110,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
20.7632652853669,17.28778,"R0","Converged",110,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.124832543427677,0.108,"M_F","Converged",110,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.124832543427677,0.108,"M_M","Converged",110,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
32.4094608436125,25.180205779235,"Tier 3 HCR Catch","Converged",110,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",111,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",111,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
156.513606579857,104.383281743258,"Bmsy","Converged",111,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.133174962516849,0.147594980706798,"Fmsy","Converged",111,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
9.64462780955799,17.28778,"R0","Converged",111,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0849408189990014,0.108,"M_F","Converged",111,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0849408189990014,0.108,"M_M","Converged",111,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
2.60687574270865,9.27475991688087,"Tier 3 HCR Catch","Converged",111,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",112,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",112,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
101.859151072876,104.383281743258,"Bmsy","Converged",112,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.151680694474662,0.147594980706798,"Fmsy","Converged",112,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
20.9260534323808,17.28778,"R0","Converged",112,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112757416255752,0.108,"M_F","Converged",112,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112757416255752,0.108,"M_M","Converged",112,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
32.8220669853957,27.2938191903681,"Tier 3 HCR Catch","Converged",112,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",113,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",113,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
101.864232738045,104.383281743258,"Bmsy","Converged",113,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.153611495770479,0.147594980706798,"Fmsy","Converged",113,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
14.553658542466,17.28778,"R0","Converged",113,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112121853637932,0.108,"M_F","Converged",113,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112121853637932,0.108,"M_M","Converged",113,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
7.40682801854958,7.75160224980453,"Tier 3 HCR Catch","Converged",113,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",114,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",114,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
122.943747510896,104.383281743258,"Bmsy","Converged",114,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.141585246644086,0.147594980706798,"Fmsy","Converged",114,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
12.3672692498955,17.28778,"R0","Converged",114,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0985381187052336,0.108,"M_F","Converged",114,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0985381187052336,0.108,"M_M","Converged",114,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
5.4971550144274,12.9240650962116,"Tier 3 HCR Catch","Converged",114,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",115,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",115,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
134.966603204378,104.383281743258,"Bmsy","Converged",115,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.137848454531702,0.147594980706798,"Fmsy","Converged",115,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
11.1769312635173,17.28778,"R0","Converged",115,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0924543938045097,0.108,"M_F","Converged",115,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0924543938045097,0.108,"M_M","Converged",115,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
7.68262482288605,18.2129867926381,"Tier 3 HCR Catch","Converged",115,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",116,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
